date,pred_14,pred_28,pred_56,pred_91,pred_98,pred_100,pred_105,pred_112,pred_119,pred_126,pred_133,roas_d100_error,pred_payback,pb_window_error
20240128,0.6608033378452398,1.4358409264322518,3.594645603397543,3.1572386574018747,3.308808268933791,3.3521138722286246,3.4603778804657077,3.611947491997624,3.7635171035295407,3.915086715061457,4.066656326593374,0.09063649496108736,20,2.0
20240127,0.5577928124661309,1.212012262559412,3.034287761736026,2.665066789888748,2.7930086979554822,2.8295635288316916,2.920950606022216,3.04889251408895,3.176834422155684,3.304776330222418,3.432718238289152,0.08930928358292005,23,3.0
20240126,0.7322595855960641,1.5911061908367499,3.9833541224107187,3.498647991754579,3.666607647181306,3.7145961201603708,3.834567302608033,4.00252695803476,4.170486613461487,4.338446268888214,4.506405924314942,0.09155715374529419,18,2.0
20240125,0.4661351488792091,1.0128519117228012,2.5356873483289393,2.227137526898948,2.33405575716603,2.3646038229566253,2.4409739874331122,2.5478922177001944,2.6548104479672765,2.7617286782343586,2.8686469085014408,0.0881283450957015,28,3.0
20240124,0.574154289754871,1.2475636548763298,3.1232911142203514,2.7432399552311897,2.874934723815894,2.912561800554381,3.0066294924005987,3.1383242609853035,3.2700190295700082,3.4017137981547125,3.5334085667394173,0.08602858250853866,23,3.0
20240123,0.46663601042886443,1.0139402196508702,2.5384119407519288,2.229530582980859,2.3365636967331853,2.3671445863767073,2.4435968104855115,2.5506299242378376,2.657663037990164,2.7646961517424895,2.8717292654948157,0.08813479831147865,28,3.0
20240122,0.3688010543961937,0.8013574043680758,2.006208220794637,1.762086961647484,1.8466795012821486,1.8708487983206243,1.9312720409168136,2.0158645805514785,2.1004571201861433,2.185049659820808,2.269642199455473,0.08348595754122097,31,3.0
20240121,0.8553,1.8584572353735902,4.652670784943836,4.0865202534861504,4.282701902879709,4.33875380270644,4.478883552273268,4.675065201666826,4.871246851060385,5.067428500453944,5.263610149847502,0.05269941009507011,16,1.0
20240120,0.6627,1.4399621301088255,3.6049630880185672,3.1663006804457763,3.3183053326767027,3.3617352333141106,3.4703099849076295,3.622314637138556,3.7743192893694824,3.9263239416004088,4.078328593831335,0.051483668350309944,20,1.0
20240119,0.7952,1.7278676412593,4.32573811316186,3.7993697013588066,3.98176610916631,4.033879368539883,4.164162516973814,4.346558924781317,4.528955332588821,4.711351740396325,4.893748148203828,0.05593165561103861,17,1.0
20240118,0.63,1.3689092228286706,3.4270812516247124,3.0100640239638428,3.1545682202902103,3.1958551335263152,3.2990724166165775,3.443576612942945,3.588080809269312,3.7325850055956797,3.877089201922047,0.05777119277829939,21,2.0
20240117,0.4998,1.086001316777412,2.7188177929556057,2.387984125677982,2.502624121430234,2.535378405930877,2.617264117182485,2.7319041129347363,2.846544108686988,2.9611841044392393,3.075824100191491,0.05669724400541685,26,2.0
20240116,0.1192,0.8721703609538835,2.1834893376431785,1.9177959958879016,2.0098636618569348,2.0361687092766583,2.1019313278259677,2.1939989937950006,2.286066659764034,2.378134325733067,2.4702019917021,0.05285923800454285,30,2.0
20240115,0.6053,1.3152392898066576,3.292717907314982,2.8920504027068477,3.0308891170502608,3.070557321148379,3.169727831393674,3.308566545737087,3.4474052600805,3.5862439744239127,3.725082688767326,0.05756745595272182,22,2.0
20240114,0.5405,0.9668973174948275,2.4206394505733253,2.126088992405443,2.2281561839070063,2.257318238621739,2.3302233754085697,2.4322905669101336,2.534357758411697,2.636424949913261,2.738492141414824,0.05202139963431047,28,2.0
20240113,0.3334,0.6517994450905187,1.6317880110949339,1.4332272935180017,1.5020322613040693,1.5216908235286601,1.5708372290901371,1.6396421968762047,1.7084471646622723,1.7772521324483401,1.8460571002344077,0.05091507853298902,35,2.0
20240112,0.4012,0.6022690102978681,1.507787952046491,1.3243159227898753,1.387892380493574,1.406057082694631,1.451468838197273,1.5150452959009717,1.5786217536046703,1.642198211308369,1.7057746690120679,0.05353704369481136,37,3.0
20240111,0.6172,0.946479186130836,2.3695224049549513,2.0811920177701784,2.181103839423957,2.2096500741821794,2.2810156610777352,2.380927482731514,2.4808393043852925,2.580751126039071,2.6806629476928494,0.05481217026253012,29,2.0
20240110,0.4274,0.86372,2.1623337539773217,1.8992146852556067,1.9903903179196225,2.01644049868077,2.081565950583638,2.172741583247654,2.2639172159116696,2.3550928485756852,2.446268481239701,0.054505588864397894,30,2.0
20240109,0.3598,0.32659000000000005,0.8176221237339109,0.7181314824915813,0.7526068331512175,0.7624569333396849,0.7870821838108535,0.8215575344704896,0.8560328851301257,0.8905082357897618,0.9249835864493978,0.049773255299758706,178,12.0
20240108,0.2607,0.9134400000000001,2.2868083918782065,2.0085428866992556,2.104967040245102,2.132516798401058,2.2013911937909483,2.297815347336795,2.3942395008826414,2.490663654428488,2.587087807974334,0.051833708876790265,29,2.0
20240107,0.626,1.0782,2.699287099451614,2.370829983840359,2.484646460404919,2.517165453709079,2.598462936969479,2.7122794135340387,2.826095890098599,2.939912366663159,3.0537288432277188,0.05119042973042719,26,2.0
20240106,0.6168,2.2639,5.667701784871554,4.978039325186597,5.217020146272209,5.285300380868098,5.456000967357822,5.6949817884434335,5.933962609529046,6.172943430614659,6.41192425170027,0.0552564265283198,17,1.0
20240105,0.4707,0.7712,1.9307087841746289,1.6957745163584539,1.7771835932705191,1.800443329531109,1.8585926701825843,1.9400017470946493,2.0214108240067143,2.10281990091878,2.184228977830845,0.05283476919788396,32,2.0
20240104,0.342,0.409,1.0239365828934428,0.8993409973944599,0.9425156764103244,0.9548512989862856,0.9856903554261888,1.0288650344420531,1.0720397134579176,1.115214392473782,1.1583890714896463,0.05712987227373533,55,4.0
20240103,0.3418,0.6171,1.5449175190795685,1.3569274559709565,1.4220694961193427,1.4406815075903103,1.487211536267729,1.552353576416115,1.6174956165645011,1.6826376567128873,1.7477796968612733,0.05227790339846799,36,2.0
20240102,0.7719,1.4539,3.639856718505566,3.196948352351603,3.350424307904574,3.3942745809197086,3.5039002634575453,3.6573762190105166,3.810852174563488,3.9643281301164595,4.11780408566943,0.052478778382673334,19,1.0
20240101,0.1337,0.2845,1.0203688131306219,0.8993834905522957,0.9535241752550135,0.9689929423129329,1.0076648599577314,1.0618055446604493,1.1159462293631672,1.170086914065885,1.2242275987686029,0.057154142455059904,55,4.0
20231231,0.3833,0.5585,1.0753122389577716,0.9411366347882234,0.9748279108073122,0.984453989669909,1.0085191868264012,1.04221046284549,1.0759017388645788,1.1095930148836677,1.1432842909027565,0.04912662588844626,52,3.0
20231230,0.5667,1.0593,2.0228157556119477,1.770188252245218,1.8327821864051743,1.8506661675937333,1.8953761205651305,1.957970054725087,2.0205639888850433,2.0831579230449995,2.1457518572049556,0.04745644730850575,26,2.0
20231229,0.8675,1.6628,3.306632884006469,2.895446292802983,3.003981186508906,3.03499115613917,3.112516080214829,3.221050973920752,3.329585867626675,3.4381207613325984,3.546655655038521,0.04910060414315375,16,1.0
20231228,0.4247,1.0346,1.9239748881766643,1.6829931874220352,1.7400844114717742,1.7563961897716995,1.7971756355215132,1.8542668595712521,1.9113580836209911,1.96844930767073,2.025540531720469,0.05026484420121285,27,2.0
20231227,0.7595,1.0449,1.833569714741493,1.6023910669396393,1.6514783306953307,1.6655032631969569,1.7005655944510223,1.749652858206714,1.7987401219624053,1.847827385718097,1.8969146494737883,0.05013082381275025,26,2.0
20231226,0.3667,0.7919,1.5769891812761978,1.380916175003752,1.4327792344380446,1.4475972514192712,1.4846422938723371,1.53650535330663,1.5883684127409226,1.6402314721752151,1.6920945316095077,0.05527139230911855,37,3.0
20231225,0.6037,0.693,1.4894570651519872,1.305685190123923,1.3596323137826334,1.375045777685122,1.4135794374413435,1.4675265611000539,1.521473684758764,1.5754208084174741,1.6293679320761845,0.05515268566315141,37,3.0
20231224,0.561,1.1244,2.3575463825424228,2.0659583177560252,2.1488628237219647,2.1725498254265188,2.231767329687904,2.314671835653843,2.3975763416197826,2.480480847585722,2.563385353551661,0.05645753897322335,25,2.0
